transaction_id,created_at,transaction_type,amount,initiator,counterparty,risk_flagged,amount_to_balance_ratio,sender_tx_count_last_5min,is_round_trip,amount_vs_user_avg_ratio
aaeaa6b9-7a1a-4a00-b4c0-fe0c21fd679a,2026-08-07T16:29:13.462207+00:00,send,1143.46,fraud_demo_020,fraud_demo_032,False,0.011227270486827944,0,0,1.4145984408150978
3b769883-5dd3-4ab3-af9f-e037d86e77dd,2026-08-07T16:46:13.462207+00:00,send,1076.84,fraud_demo_021,fraud_demo_038,False,0.011221570792736802,0,0,0.9461533561437715
7233c105-53a6-4a28-b9d3-6e268fae6e55,2026-08-07T17:12:13.462207+00:00,send,2055.92,fraud_demo_022,fraud_demo_002,False,0.019763461762702144,0,0,1.651475119470854
515e62ee-de47-48e0-9c68-46a58df95ab7,2026-08-07T17:42:13.462207+00:00,send,581.53,fraud_demo_023,fraud_demo_005,False,0.0059016619704445,0,0,0.5510765892187878
646a66e3-421e-470d-87e6-5437c0d5390a,2026-08-07T18:00:13.462207+00:00,send,1291.52,fraud_demo_024,fraud_demo_026,False,0.012144984514091538,0,0,1.185434480479796
86f0272d-372c-4d6b-926c-638cf93557ed,2026-08-07T18:14:13.462207+00:00,send,2169.43,fraud_demo_025,fraud_demo_009,False,0.02214910982106576,0,0,2.362409310556047
a606f1cf-7aee-4716-8596-3a5096d0451c,2026-08-07T18:39:13.462207+00:00,send,1279.28,fraud_demo_026,fraud_demo_034,False,0.012799684950534889,0,0,1.4312781626813527
05fb24f0-ed69-43fe-be67-a76d2d6a51e7,2026-08-07T19:12:13.462207+00:00,send,682.99,fraud_demo_027,fraud_demo_029,False,0.007105325878631143,0,0,0.5546980485794284
38c9103e-5e84-4d52-875b-20bc66736975,2026-08-07T19:38:13.462207+00:00,send,487.48,fraud_demo_028,fraud_demo_021,False,0.005214368544012627,0,0,0.46411674958961674
5fc85548-ff9f-4b2d-8c47-39df51fbbb74,2026-08-07T20:00:13.462207+00:00,send,505.78,fraud_demo_029,fraud_demo_033,False,0.005135842725300855,0,0,0.5168676730326726
cbeeec58-aa90-4d59-b818-f6d19c1ad8e1,2026-08-07T20:24:13.462207+00:00,send,438.77,fraud_demo_030,fraud_demo_028,False,0.0044266603658782025,0,0,0.2602736678822104
f81fd09f-f7a6-4e4f-85cc-4abff7d1a088,2026-08-07T20:43:13.462207+00:00,send,1292.65,fraud_demo_031,fraud_demo_006,False,0.012737621454031052,0,0,1.372407459509388
b73484a5-68a9-447c-850d-358353addf66,2026-08-07T21:12:13.462207+00:00,send,1549.29,fraud_demo_032,fraud_demo_005,False,0.015885924117024837,0,0,1.5534675331077823
15483efe-3e25-465d-925a-f5110daab58e,2026-08-07T21:33:13.462207+00:00,send,776.91,fraud_demo_033,fraud_demo_021,False,0.007575293686328962,0,0,0.713817459314812
5ef5037b-7e05-4a9e-a033-90c488afbd21,2026-08-07T21:52:13.462207+00:00,send,749.19,fraud_demo_034,fraud_demo_029,False,0.007694198956647768,0,0,0.9204835510924131
f3e9ce3f-6729-441b-8fe5-c59ab27d4026,2026-08-07T22:29:13.462207+00:00,send,525.76,fraud_demo_035,fraud_demo_006,False,0.005515428639526204,0,0,0.35069428811080594
7d448271-1321-4ebd-ba2f-27580e96000d,2026-08-07T22:47:13.462207+00:00,send,821.31,fraud_demo_036,fraud_demo_033,False,0.00821028879711587,0,0,0.7881499062765897
d98f8f1c-face-441d-ae18-c41c3b8653f6,2026-08-07T23:10:13.462207+00:00,send,345.42,fraud_demo_037,fraud_demo_036,False,0.003230069362985661,0,0,0.4489097932868869
8f43e37b-bc9f-45a2-99d4-a2ab32001b68,2026-08-07T23:26:13.462207+00:00,send,409.55,fraud_demo_038,fraud_demo_025,False,0.003739805935529964,0,0,0.5058733432972246
363766b0-5b8f-4452-812e-f5e8b9301035,2026-08-08T00:00:13.462207+00:00,send,974.34,fraud_demo_039,fraud_demo_036,False,0.010297747303042663,0,0,0.808861161439752
9071b0a1-608a-476d-b785-ab37d99dde09,2026-08-08T00:27:13.462207+00:00,send,551.37,fraud_demo_040,fraud_demo_011,False,0.0057616774102264776,0,0,0.40275162846076445
9d4bb91d-e1a0-4b1c-b7b6-5ef92da04461,2026-08-08T00:49:13.462207+00:00,send,433.15,fraud_demo_001,fraud_demo_011,False,0.004276092531029188,0,0,0.45744527018025016
9d5a7be7-47f3-44f3-95bd-ce278c37cf10,2026-08-08T01:08:13.462207+00:00,send,883.49,fraud_demo_002,fraud_demo_021,False,0.009541283175098515,0,0,0.8497559943415547
23e62014-8a88-416f-a770-767e0d81c4ae,2026-08-08T01:30:13.462207+00:00,send,1357.48,fraud_demo_003,fraud_demo_017,False,0.013991728318788938,0,0,1.5349029772207388
27614dcd-0e52-4a9e-9392-132372098065,2026-08-08T02:00:13.462207+00:00,send,526.73,fraud_demo_004,fraud_demo_031,False,0.005259258068487475,0,0,0.504976393840127
10a7df1b-dc3e-40a2-9bb2-88082ed69667,2026-08-08T02:22:13.462207+00:00,send,1509.88,fraud_demo_005,fraud_demo_023,False,0.01514903571734228,0,0,1.749154983170954
cb8e0c2b-554a-4530-be55-59df231dd5ef,2026-08-08T02:40:13.462207+00:00,send,385.66,fraud_demo_006,fraud_demo_030,False,0.0034007783713811183,0,0,0.39608777231340486
c235be30-b9ce-45ac-8b8b-f044cdb239b4,2026-08-08T03:12:13.462207+00:00,send,594.92,fraud_demo_007,fraud_demo_021,False,0.005672805594844088,0,0,0.5884600664550917
3f6a587d-112c-4b6b-bb80-7a402ebc9b33,2026-08-08T03:39:13.462207+00:00,send,471.03,fraud_demo_008,fraud_demo_022,False,0.004760295479300904,0,0,0.37178872233771787
f060f447-1664-4484-bbbf-c24392b6e9ee,2026-08-08T03:56:13.462207+00:00,send,1332.31,fraud_demo_009,fraud_demo_038,False,0.012439139889836527,0,0,1.1718844302026301
bbbafd39-203c-4502-8d66-67b58764302d,2026-08-08T04:12:13.462207+00:00,send,244.79,fraud_demo_010,fraud_demo_027,False,0.0023801511399376986,0,0,0.29066365615086925
3523bcf5-284e-47a6-8184-211fb9925d5f,2026-08-08T04:45:13.462207+00:00,send,1523.60,fraud_demo_011,fraud_demo_031,False,0.0157011141030754,0,0,1.4121146357495968
b8d2c45d-c2b5-46e3-9164-d22550eea150,2026-08-08T05:09:13.462207+00:00,send,756.56,fraud_demo_012,fraud_demo_005,False,0.007869142738152961,0,0,0.5878768715440428
cdaef54b-1290-47ab-bca1-160e1f70632b,2026-08-08T05:37:13.462207+00:00,send,681.38,fraud_demo_013,fraud_demo_017,False,0.00664237750673275,0,0,0.5959376663009027
2c852dcd-686b-4538-a457-eefc69dd367b,2026-08-08T06:04:13.462207+00:00,send,868.96,fraud_demo_014,fraud_demo_026,False,0.0090555218664446,0,0,0.7892908073467444
c31442ea-716e-4ec9-883a-70fe349550dc,2026-08-08T06:23:13.462207+00:00,send,1093.10,fraud_demo_015,fraud_demo_028,False,0.01062036494570313,0,0,1.173065143777933
deeb0ee8-aa95-48be-9f96-1c061d42c91b,2026-08-08T06:39:13.462207+00:00,send,2525.42,fraud_demo_016,fraud_demo_036,False,0.024227410833252652,0,0,2.535583790100163
05515a2b-5b84-44e9-ba21-b947edee80c4,2026-08-08T07:01:13.462207+00:00,send,1130.65,fraud_demo_017,fraud_demo_016,False,0.011610359358926205,0,0,1.075271059063479
8034fe0f-a161-4425-9c05-baa1ce30fa47,2026-08-08T07:37:13.462207+00:00,send,612.18,fraud_demo_018,fraud_demo_038,False,0.005694184403284951,0,0,0.6521941157525439
d37ab3c1-1845-4b16-833b-3ccc48d00146,2026-08-08T08:06:13.462207+00:00,send,916.84,fraud_demo_019,fraud_demo_007,False,0.008935007768576243,0,0,0.8624436864414752
407603ba-7de1-4934-8079-46db369875d4,2026-08-08T08:26:13.462207+00:00,send,589.60,fraud_demo_020,fraud_demo_038,False,0.0058548288435720025,0,0,0.706863161001162
e764d417-622d-492f-8590-b11eebabbe80,2026-08-08T08:36:13.462207+00:00,send,1109.41,fraud_demo_021,fraud_demo_039,False,0.01136369572652479,0,0,0.9788249618408167
ae483c49-1c1d-4793-8cc7-55d4985b5711,2026-08-08T09:02:13.462207+00:00,send,473.96,fraud_demo_022,fraud_demo_032,False,0.004626644183573401,0,0,0.36255281790627786
74373965-5cea-4df0-b723-0c45832565c2,2026-08-08T09:35:13.462207+00:00,send,2859.69,fraud_demo_023,fraud_demo_008,False,0.028750716332378225,0,0,2.8068626851405134
1521ab2d-6132-44b8-8fd4-45d3ae4fdd33,2026-08-08T10:04:13.462207+00:00,send,451.97,fraud_demo_024,fraud_demo_020,False,0.004302414309637515,0,0,0.40901095060983295
529bd847-8d0b-4e04-9854-17de975f65d1,2026-08-08T10:26:13.462207+00:00,send,766.15,fraud_demo_025,fraud_demo_032,False,0.007965236781127372,0,0,0.755160669579155
dfbe54fe-64e5-408e-8169-4e194303151b,2026-08-08T10:41:13.462207+00:00,send,760.33,fraud_demo_026,fraud_demo_021,False,0.007638752212895266,0,0,0.8233539443444391
7b4e04a3-63f6-462f-8d9f-97a0388ba868,2026-08-08T11:10:13.462207+00:00,send,928.60,fraud_demo_027,fraud_demo_016,False,0.009704712742697508,0,0,0.7809227098829243
9726d0b7-b273-44d2-97e4-97d16ed2288c,2026-08-08T11:36:13.462207+00:00,send,789.07,fraud_demo_028,fraud_demo_037,False,0.008347101125944148,0,0,0.7835519858229164
5d31f25e-c4ae-4ee0-885d-3e8fee3cb0b2,2026-08-08T12:00:13.462207+00:00,send,378.62,fraud_demo_029,fraud_demo_012,False,0.0038351425552328603,0,0,0.4018546156383385
19336bfb-e2bc-4b10-8b67-dc1e037ea022,2026-08-08T12:12:13.462207+00:00,send,826.00,fraud_demo_030,fraud_demo_002,False,0.008337811794793731,0,0,0.5195370710843606
706b6ca8-5de2-436f-bb5f-6a1f38545723,2026-08-08T12:38:13.462207+00:00,send,292.70,fraud_demo_031,fraud_demo_014,False,0.0028628571137940227,0,0,0.3021054729275355
f5eec0dd-e022-41d6-aaa0-ed9e31e27682,2026-08-08T13:14:13.462207+00:00,send,579.28,fraud_demo_032,fraud_demo_038,False,0.00595864211918971,0,0,0.5571227977764329
03baff8f-be41-4d7d-aafe-5ca6f860c642,2026-08-08T13:36:13.462207+00:00,send,965.32,fraud_demo_033,fraud_demo_008,False,0.009408320240773161,0,0,0.9068910992978532
1ccc6e5b-4f3e-49ea-8aca-e78b4f28a38c,2026-08-08T14:02:13.462207+00:00,send,1018.30,fraud_demo_034,fraud_demo_026,False,0.010539054581704687,0,0,1.2588221869324179
b504d889-5c6f-4135-b672-e024892c4da0,2026-08-08T14:21:13.462207+00:00,send,2457.37,fraud_demo_035,fraud_demo_012,False,0.02592174478446946,0,0,1.7252962687127384
ea50c447-4f7e-4057-b4ba-2cb01f8b135d,2026-08-08T14:41:13.462207+00:00,send,534.28,fraud_demo_036,fraud_demo_039,False,0.0051842596375966925,0,0,0.5212022340969173
fea0a892-971a-4f0a-81cd-ac153d160ba9,2026-08-08T15:13:13.462207+00:00,send,1303.89,fraud_demo_037,fraud_demo_024,False,0.012142477924481757,0,0,1.7695571244985122
c48560f7-e187-4318-90b5-c8f6f724ad80,2026-08-08T15:29:13.462207+00:00,send,515.73,fraud_demo_038,fraud_demo_040,False,0.004595915781200082,0,0,0.6621960506211092
da61413c-0cc8-403b-aa79-6cc054cfd400,2026-08-08T15:53:13.462207+00:00,send,1362.45,fraud_demo_039,fraud_demo_032,False,0.0142985088285644,0,0,1.1479338376974244
b615f355-7167-4df4-a4a5-fc607169c326,2026-08-08T16:17:13.462207+00:00,send,577.10,fraud_demo_040,fraud_demo_036,False,0.006032796207837199,0,0,0.44184561817631424
d5fc0e3b-acd5-4544-849a-ed28a802efba,2026-08-08T16:47:13.462207+00:00,send,2096.10,fraud_demo_001,fraud_demo_022,False,0.020781736738890326,0,0,2.302916726504802
11bb5da8-d1c2-4556-9f2c-eb5419eebbe7,2026-08-08T17:12:13.462207+00:00,send,881.79,fraud_demo_002,fraud_demo_001,False,0.009528840088840316,0,0,0.857321433903929
c538316c-1700-4b59-8f41-f58a5b2cf67e,2026-08-08T17:39:13.462207+00:00,send,907.02,fraud_demo_003,fraud_demo_037,False,0.009481438428980157,0,0,0.9878255403826436
957ae618-cdc3-4e4d-bc18-0c3586ba717e,2026-08-08T17:53:13.462207+00:00,send,1282.44,fraud_demo_004,fraud_demo_028,False,0.012872520054467611,0,0,1.274542389124532
469dd665-1e27-4e09-92e1-d876f1ef2193,2026-08-08T18:19:13.462207+00:00,send,1214.76,fraud_demo_005,fraud_demo_007,False,0.012280838501150533,0,0,1.3357870801277143
f61e4fa6-2ead-4c57-ad28-dfc50f6a76c7,2026-08-08T18:54:13.462207+00:00,send,361.62,fraud_demo_006,fraud_demo_020,False,0.003199673254980478,0,0,0.3881408312703503
9d06f253-e628-4734-b1cd-1603b5d84262,2026-08-08T19:03:13.462207+00:00,send,946.63,fraud_demo_007,fraud_demo_033,False,0.00889615018285586,0,0,0.9647093421499924
d2f72374-9345-46f1-aa5b-35520b3ba0de,2026-08-08T19:25:13.462207+00:00,send,442.23,fraud_demo_008,fraud_demo_019,False,0.004322716710594686,0,0,0.3654553922381709
43849d93-24ca-4b7c-abff-76479c52266e,2026-08-08T19:49:13.462207+00:00,send,1258.51,fraud_demo_009,fraud_demo_030,False,0.01189810687828017,0,0,1.0935448533541874
c6f8f126-4190-4a93-b328-a1e60aaed104,2026-08-08T20:23:13.462207+00:00,send,316.31,fraud_demo_010,fraud_demo_030,False,0.0030828947924993765,0,0,0.3956319440225568
5410a96e-e716-4d6f-88af-f93513790c39,2026-08-08T20:42:13.462207+00:00,send,622.57,fraud_demo_011,fraud_demo_029,False,0.006518095234106797,0,0,0.5605153460399205
95187efc-f7ad-4ecb-a2d3-b5e208ae0d1d,2026-08-08T21:17:13.462207+00:00,send,1755.20,fraud_demo_012,fraud_demo_015,False,0.01786971459056291,0,0,1.4052255624693697
640a283b-396c-42f8-abff-3201e4494803,2026-08-08T21:33:13.462207+00:00,send,1002.14,fraud_demo_013,fraud_demo_019,False,0.009834605438149962,0,0,0.9025239220983902
e6e222c1-c7ea-493e-bbe8-f0843f0b169e,2026-08-08T22:04:13.462207+00:00,send,3796.00,fraud_demo_014,fraud_demo_020,False,0.03979750242365322,0,0,3.5006570648468665
3fe49c33-06c9-4428-8406-c9e0dea07117,2026-08-08T22:20:13.462207+00:00,send,821.66,fraud_demo_015,fraud_demo_007,False,0.00793207641885565,0,0,0.871000960102734
7511b43f-beb4-4828-a638-995b7f55e8da,2026-08-08T22:40:13.462207+00:00,send,1117.81,fraud_demo_016,fraud_demo_009,False,0.010771792303046016,0,0,1.0113763635576356
3e95fb4d-9b2a-438b-afba-68995d38a859,2026-08-08T23:12:13.462207+00:00,send,3292.42,fraud_demo_017,fraud_demo_022,False,0.03420617562962971,0,0,3.1144134733496482
6373d06d-5d66-49a3-a798-74472a3df1c0,2026-08-08T23:37:13.462207+00:00,send,358.36,fraud_demo_018,fraud_demo_033,False,0.003352369947625535,0,0,0.3915099897850809
a87f965e-8d0e-4626-8f80-aadf200898cf,2026-08-08T23:50:13.462207+00:00,send,793.43,fraud_demo_019,fraud_demo_026,False,0.00769277457241464,0,0,0.7537616765670655
2ac7a2eb-2942-4fd8-9e33-e498981f97ac,2026-08-09T00:23:13.462207+00:00,send,916.36,fraud_demo_020,fraud_demo_027,False,0.008750306403003958,0,0,1.1221061838537567
66af525e-2d96-4f28-96df-c87c17c90662,2026-08-09T00:36:13.462207+00:00,send,1688.38,fraud_demo_021,fraud_demo_031,False,0.017356149339900317,0,0,1.4919027956782933
ca0d5271-f1a7-4da4-bbeb-04b713efed53,2026-08-09T01:11:13.462207+00:00,send,1342.58,fraud_demo_022,fraud_demo_006,False,0.012505870655738039,0,0,1.0759903301167173
df46be23-7f60-4380-b1f5-28d0f8cd70d6,2026-08-09T01:37:13.462207+00:00,send,1426.83,fraud_demo_023,fraud_demo_005,False,0.014769685020419684,0,0,1.2403858334016375
19fe7ccd-7c85-4a7e-b467-3d1eb3b01567,2026-08-09T01:57:13.462207+00:00,send,891.26,fraud_demo_024,fraud_demo_014,False,0.008415874867236047,0,0,0.8420948912695767
073721de-7f3e-48a8-a4a2-8a628670610b,2026-08-09T02:27:13.462207+00:00,send,945.15,fraud_demo_025,fraud_demo_022,False,0.009905096982757489,0,0,0.9481753566558441
02e9d883-255d-4045-96ca-1fa4496c7347,2026-08-09T02:44:13.462207+00:00,send,202.61,fraud_demo_026,fraud_demo_022,False,0.0020142703914182397,0,0,0.2222081214297577
3b495ab7-7d6f-47fd-91be-cdc8931a7b40,2026-08-09T03:11:13.462207+00:00,send,1090.71,fraud_demo_027,fraud_demo_006,False,0.01140036768905994,0,0,0.9318336874762769
8d72aee2-dfad-4fd1-ac25-7f27cc03ffda,2026-08-09T03:37:13.462207+00:00,send,2145.54,fraud_demo_028,fraud_demo_011,False,0.02257854963068369,0,0,2.1639926746787967
0f320ebd-0ec4-4f52-ab61-db2de926ed88,2026-08-09T03:55:13.462207+00:00,send,875.48,fraud_demo_029,fraud_demo_006,False,0.00884611043653698,0,0,0.970677074011363
a45c713f-3f48-4de5-b2b3-ee95ade3ec19,2026-08-09T04:25:13.462207+00:00,send,2462.89,fraud_demo_030,fraud_demo_035,False,0.02467440453684685,0,0,1.6041601533422656
b6285901-9d92-4454-8225-6750bf5a5aae,2026-08-09T04:38:13.462207+00:00,send,873.68,fraud_demo_031,fraud_demo_009,False,0.008430258924970234,0,0,0.9490649031616305
742e354e-29e8-4604-a61f-fad0212e2c99,2026-08-09T05:09:13.462207+00:00,send,496.71,fraud_demo_032,fraud_demo_007,False,0.0050684719737101895,0,0,0.4933166859388634
ee68566c-a54e-4ff0-bc55-fe2d6a0d9699,2026-08-09T05:28:13.462207+00:00,send,496.25,fraud_demo_033,fraud_demo_009,False,0.004820653710757088,0,0,0.46933434574893534
673ac756-8da3-46ba-ace4-bed181f14d9f,2026-08-09T05:53:13.462207+00:00,send,353.37,fraud_demo_034,fraud_demo_010,False,0.003696212483108581,0,0,0.4289065751144403
d48f8b1b-b32b-4959-865a-90cc864062ea,2026-08-09T06:16:13.462207+00:00,send,751.13,fraud_demo_035,fraud_demo_029,False,0.00792288767648316,0,0,0.5013860347581471
331b386a-de58-4d30-b473-d83aaf3db5ea,2026-08-09T06:42:13.462207+00:00,send,1092.71,fraud_demo_036,fraud_demo_027,False,0.010598449499922068,0,0,1.1037100473504868
5e744752-5785-4530-8473-badd87d65da7,2026-08-09T07:04:13.462207+00:00,send,702.40,fraud_demo_037,fraud_demo_006,False,0.006565365863051178,0,0,0.9035843453203564
d3269cd7-7420-44cc-a5d0-e0044b0a1380,2026-08-09T07:41:13.462207+00:00,send,713.51,fraud_demo_038,fraud_demo_016,False,0.00638778532901602,0,0,0.9387971835539398
f596868c-2f36-488f-bc61-feb306716805,2026-08-09T07:48:13.462207+00:00,send,1141.92,fraud_demo_039,fraud_demo_040,False,0.012157952448854502,0,0,0.9520658322107604
43de50b7-3a73-4bc6-b856-45a16fcf4f78,2026-08-09T08:18:13.462207+00:00,send,442.72,fraud_demo_040,fraud_demo_020,False,0.004600870436632706,0,0,0.35303499090938084
9c8e1e9f-d2ea-4b39-8af9-fbf915e6ed59,2026-08-09T08:43:13.462207+00:00,send,732.12,fraud_demo_001,fraud_demo_027,False,0.007347040275352441,0,0,0.7400728225511345
700037e4-b4e2-4668-8050-33d08b1be081,2026-08-09T09:02:13.462207+00:00,send,779.09,fraud_demo_002,fraud_demo_033,False,0.008500034039849318,0,0,0.7647454153295257
7684fee8-ad31-41c0-8581-9bbc1b8c2503,2026-08-09T09:36:13.462207+00:00,send,741.19,fraud_demo_003,fraud_demo_035,False,0.007822116837745242,0,0,0.807877603220509
fbb00c08-2f13-40dc-a90a-0ca13ce22c1e,2026-08-09T09:53:13.462207+00:00,send,761.59,fraud_demo_004,fraud_demo_038,False,0.007744163482088438,0,0,0.7432955152483638
b2239b03-ef3b-48b0-90ea-4b13a3fc7617,2026-08-09T10:28:13.462207+00:00,send,913.05,fraud_demo_005,fraud_demo_032,False,0.009210898246433822,0,0,0.9820339573693686
bec23e2d-fefe-426c-a6b1-bcff7398568f,2026-08-09T10:53:13.462207+00:00,send,795.81,fraud_demo_006,fraud_demo_028,False,0.006821189203422312,0,0,0.8904978205942097
2c49ade0-f67e-4073-8af0-9dfac675c441,2026-08-09T11:09:13.462207+00:00,send,1044.76,fraud_demo_007,fraud_demo_036,False,0.009784166032266693,0,0,1.0672243613229402
ffa15fdf-7b66-4eb5-8147-0b1ac42f8b91,2026-08-09T11:28:13.462207+00:00,send,909.95,fraud_demo_008,fraud_demo_006,False,0.008933209203988667,0,0,0.7851914534260965
f68e941b-784c-4cb1-bb7a-770a3c9099d6,2026-08-09T11:50:13.462207+00:00,send,604.70,fraud_demo_009,fraud_demo_036,False,0.005651232860325674,0,0,0.5221796083696115
d56e4f1b-b882-4231-888b-1d3745f987ef,2026-08-09T12:19:13.462207+00:00,send,1797.56,fraud_demo_010,fraud_demo_021,False,0.01751347542661304,0,0,2.3427305878069995
cd3ffba7-2de9-4df4-8b96-25fe85e4b2ae,2026-08-09T12:37:13.462207+00:00,send,352.64,fraud_demo_011,fraud_demo_004,False,0.0036340751014019694,0,0,0.32707353404017064
f47a2a4b-16dd-41b0-aadd-6379447aa214,2026-08-09T13:05:13.462207+00:00,send,1419.79,fraud_demo_012,fraud_demo_021,False,0.014717905684698936,0,0,1.1067938611147634
7131fc27-7211-4a5b-876c-07fa6ac995a8,2026-08-09T13:32:13.462207+00:00,send,665.41,fraud_demo_013,fraud_demo_008,False,0.006594928978221604,0,0,0.6031857592043216
8797992f-3296-4c80-95d2-9319036fe8a5,2026-08-09T13:56:13.462207+00:00,send,553.82,fraud_demo_014,fraud_demo_011,False,0.005988659156494623,0,0,0.43775277109576516
7437bf26-5bec-4325-ab94-82115da30543,2026-08-09T14:14:13.462207+00:00,send,1336.79,fraud_demo_015,fraud_demo_008,False,0.013008179606081197,0,0,1.429357069639265
90c20398-ae1c-4d6c-875d-700c0ad334fc,2026-08-09T14:38:13.462207+00:00,send,1441.18,fraud_demo_016,fraud_demo_018,False,0.013942271693100134,0,0,1.3029680937754655
678af6c3-e095-4cc3-8886-52541d28854a,2026-08-09T15:15:13.462207+00:00,send,840.45,fraud_demo_017,fraud_demo_033,False,0.00904100579401051,0,0,0.6967904004952302
d944a424-2192-446f-ba8d-8f5d0afaaeba,2026-08-09T15:27:13.462207+00:00,send,618.33,fraud_demo_018,fraud_demo_038,False,0.005726320710447914,0,0,0.7040905795588688
e032af5f-250e-4f3c-a328-d31be64bf093,2026-08-09T16:04:13.462207+00:00,send,1081.07,fraud_demo_019,fraud_demo_038,False,0.010562872821572972,0,0,1.0441616694172196
94f29d77-e4ba-4b79-a69a-60539d8f79f8,2026-08-09T16:24:13.462207+00:00,send,568.91,fraud_demo_020,fraud_demo_001,False,0.005457193820021286,0,0,0.6910196155914152
5542ac1e-3f77-41f1-a6b2-eef387504b60,2026-08-09T16:43:13.462207+00:00,send,1614.08,fraud_demo_021,fraud_demo_010,False,0.01633560866760465,0,0,1.3809624848563664
87665714-6dc7-48fc-9ef1-0e5638d8c206,2026-08-09T17:18:13.462207+00:00,send,338.18,fraud_demo_022,fraud_demo_021,False,0.003155807570578743,0,0,0.2696631005382418
e2ce7ba0-14e3-42ee-a9c6-a8f54bcdf262,2026-08-09T17:25:13.462207+00:00,send,299.08,fraud_demo_023,fraud_demo_025,False,0.00314230695846372,0,0,0.2558982020045416
a6fd9c7c-cc6a-4d68-b9b3-cf0d9063a528,2026-08-09T17:49:13.462207+00:00,send,523.54,fraud_demo_024,fraud_demo_012,False,0.004985573889511363,0,0,0.4999223357337109
e05e5f27-a23e-4b9a-9433-e68f589c0087,2026-08-09T18:21:13.462207+00:00,send,419.73,fraud_demo_025,fraud_demo_027,False,0.004428722915974233,0,0,0.42253336805257286
c5c4290e-e57e-4c4e-abb4-ad1f32932890,2026-08-09T18:36:13.462207+00:00,send,623.52,fraud_demo_026,fraud_demo_020,False,0.006211306346745339,0,0,0.7212298106471003
6bcecedb-e4aa-4bb0-9392-b021a2660944,2026-08-09T19:09:13.462207+00:00,send,469.90,fraud_demo_027,fraud_demo_024,False,0.0048529812114544825,0,0,0.40328556004826727
6c5b9277-0854-4eb9-bc67-a749f6315090,2026-08-09T19:39:13.462207+00:00,send,826.04,fraud_demo_028,fraud_demo_016,False,0.008818066895782968,0,0,0.7731484023621379
528d42aa-0260-45e8-8104-2695e1a5b406,2026-08-09T19:55:13.462207+00:00,send,1456.40,fraud_demo_029,fraud_demo_013,False,0.014734412319117991,0,0,1.6179273998960189
483d3b58-0ce6-4d0e-af0a-83e4cea08be7,2026-08-09T20:19:13.462207+00:00,send,407.70,fraud_demo_030,fraud_demo_010,False,0.00418786578984104,0,0,0.2552667684867529
